participant_id,seg_id,qtype,start_s,end_s
daic_305,daic_305_seg0019,8,306.985,336.085
daic_305,daic_305_seg0020,0,343.235,367.315
daic_305,daic_305_seg0021,8,368.395,390.815
daic_305,daic_305_seg0022,8,393.215,397.395
daic_305,daic_305_seg0023,0,403.375,423.685
daic_305,daic_305_seg0026,8,430.175,450.505
daic_305,daic_305_seg0027,8,451.685,459.485
daic_305,daic_305_seg0030,8,469.895,504.435
daic_305,daic_305_seg0031,8,508.455,513.385
daic_305,daic_305_seg0032,8,520.745,533.745
daic_305,daic_305_seg0033,8,534.415,556.245
daic_305,daic_305_seg0035,8,565.445,599.865
daic_305,daic_305_seg0036,8,600.725,628.475
daic_305,daic_305_seg0038,0,637.805,697.805
daic_305,daic_305_seg0039,8,710.865,719.435
daic_305,daic_305_seg0040,8,724.545,743.925
daic_305,daic_305_seg0043,2,755.965,812.545
daic_305,daic_305_seg0045,8,823.155,828.055
daic_305,daic_305_seg0046,8,829.945,846.425
daic_305,daic_305_seg0047,4,854.155,890.275
daic_305,daic_305_seg0048,8,890.885,905.575
daic_305,daic_305_seg0049,8,909.795,913.925
daic_305,daic_305_seg0050,4,917.245,941.025
daic_305,daic_305_seg0051,8,941.915,985.175
daic_305,daic_305_seg0053,8,991.995,1035.475
daic_305,daic_305_seg0054,8,1036.065,1051.035
daic_305,daic_305_seg0055,8,1058.165,1064.245
daic_305,daic_305_seg0056,8,1066.425,1121.975
daic_305,daic_305_seg0057,8,1122.515,1166.145
daic_305,daic_305_seg0060,7,1185.905,1197.175
daic_305,daic_305_seg0063,8,1214.705,1232.625
daic_305,daic_305_seg0064,8,1233.215,1293.215
daic_305,daic_305_seg0065,8,1304.385,1329.425
daic_305,daic_305_seg0066,8,1330.985,1348.815
daic_305,daic_305_seg0067,8,1349.535,1357.895
daic_305,daic_305_seg0069,0,1370.445,1417.105
daic_305,daic_305_seg0072,8,1428.455,1488.455
daic_305,daic_305_seg0075,7,1501.245,1521.775
daic_305,daic_305_seg0076,8,1523.865,1538.385
daic_305,daic_305_seg0077,8,1539.235,1542.245
daic_305,daic_305_seg0079,8,1555.115,1578.965
daic_305,daic_305_seg0080,8,1579.605,1597.055
daic_305,daic_305_seg0083,8,1608.645,1656.095
daic_305,daic_305_seg0084,8,1657.765,1666.555
daic_310,daic_310_seg0006,8,102.892,106.02
daic_310,daic_310_seg0007,8,108.752,113.06
daic_310,daic_310_seg0009,8,116.15,121.895
daic_310,daic_310_seg0010,8,123.39,129.02
daic_310,daic_310_seg0011,8,134.9,149.375
daic_310,daic_310_seg0013,8,155.782,159.387
daic_310,daic_310_seg0016,8,177.842,181.557
daic_310,daic_310_seg0017,8,186.812,204.287
daic_310,daic_310_seg0019,0,211.172,232.785
daic_310,daic_310_seg0020,8,245.4,256.555
daic_310,daic_310_seg0021,8,257.415,263.035
daic_310,daic_310_seg0024,8,280.535,301.237
daic_310,daic_310_seg0029,8,328.327,332.292
daic_310,daic_310_seg0030,8,341.317,347.947
daic_310,daic_310_seg0031,8,350.212,364.855
daic_310,daic_310_seg0032,8,372.465,386.51
daic_310,daic_310_seg0034,8,395.12,405.635
daic_310,daic_310_seg0037,8,416.465,420.24
daic_310,daic_310_seg0039,8,427.71,447.005
daic_310,daic_310_seg0041,8,453.775,464.41
daic_310,daic_310_seg0048,3,513.71,525.08
daic_310,daic_310_seg0050,3,542.32,548.59
daic_310,daic_310_seg0051,8,557.38,567.445
daic_310,daic_310_seg0054,8,583.18,589.475
daic_310,daic_310_seg0058,0,614.98,619.025
daic_310,daic_310_seg0059,8,621.03,624.19
daic_310,daic_310_seg0062,0,635.56,642.38
daic_310,daic_310_seg0063,5,653.25,659.845
daic_310,daic_310_seg0064,8,663.105,687.165
daic_310,daic_310_seg0066,8,694.41,699.9
daic_310,daic_310_seg0068,8,711.955,718.225
daic_310,daic_310_seg0069,8,723.275,765.645
daic_310,daic_310_seg0070,8,772.08,776.74
daic_310,daic_310_seg0071,8,779.69,803.655
daic_312,daic_312_seg0004,0,91.25,97.89
daic_312,daic_312_seg0005,0,103.15,106.88
daic_312,daic_312_seg0008,8,120.37,129.33
daic_312,daic_312_seg0009,8,133.9,137.74
daic_312,daic_312_seg0010,5,141.31,147.23
daic_312,daic_312_seg0012,8,156.24,165.52
daic_312,daic_312_seg0014,5,171.79,179.29
daic_312,daic_312_seg0016,8,190.19,208.49
daic_312,daic_312_seg0019,8,230.12,246.55
daic_312,daic_312_seg0020,2,253.36,274.8
daic_312,daic_312_seg0023,8,285.57,292.51
daic_312,daic_312_seg0024,8,298.51,303.8
daic_312,daic_312_seg0025,8,309.99,318.36
daic_312,daic_312_seg0026,0,325.98,339.11
daic_312,daic_312_seg0027,8,348.31,384.32
daic_312,daic_312_seg0029,8,393.97,397.87
daic_312,daic_312_seg0030,8,405.29,432.58
daic_312,daic_312_seg0031,0,441.88,456.2
daic_312,daic_312_seg0033,8,467.32,479.55
daic_312,daic_312_seg0034,8,482.0,519.27
daic_312,daic_312_seg0036,3,531.67,536.1
daic_312,daic_312_seg0038,8,543.0,546.74
daic_312,daic_312_seg0039,8,551.48,560.49
daic_312,daic_312_seg0040,8,564.42,574.73
daic_312,daic_312_seg0042,8,584.63,591.33
daic_312,daic_312_seg0043,8,595.48,598.73
daic_312,daic_312_seg0046,4,612.17,622.55
daic_312,daic_312_seg0050,4,636.45,643.34
daic_312,daic_312_seg0052,8,654.49,669.09
daic_312,daic_312_seg0053,8,677.38,685.63
daic_312,daic_312_seg0054,8,690.34,695.6
daic_312,daic_312_seg0056,8,706.93,713.73
daic_312,daic_312_seg0058,8,734.15,753.13
daic_313,daic_313_seg0001,0,80.99,86.15
daic_313,daic_313_seg0006,0,120.01,129.095
daic_313,daic_313_seg0007,0,131.67,140.17
daic_313,daic_313_seg0009,0,155.465,177.54
daic_313,daic_313_seg0010,8,182.925,191.33
daic_313,daic_313_seg0011,8,196.825,205.82
daic_313,daic_313_seg0014,0,217.13,221.02
daic_313,daic_313_seg0015,8,227.36,234.705
daic_313,daic_313_seg0016,8,239.915,243.48
daic_313,daic_313_seg0017,0,251.01,260.33
daic_313,daic_313_seg0019,8,271.235,279.94
daic_313,daic_313_seg0020,5,286.26,290.135
daic_313,daic_313_seg0023,5,303.795,316.32
daic_313,daic_313_seg0024,8,325.01,329.93
daic_313,daic_313_seg0025,8,337.6,351.26
daic_313,daic_313_seg0026,8,355.275,359.915
daic_313,daic_313_seg0027,8,364.81,376.88
daic_313,daic_313_seg0029,8,394.52,414.03
daic_313,daic_313_seg0031,3,423.18,433.14
daic_313,daic_313_seg0032,8,437.585,442.975
daic_313,daic_313_seg0033,8,455.97,473.94
daic_313,daic_313_seg0035,7,483.79,496.585
daic_313,daic_313_seg0036,8,501.905,515.2
daic_313,daic_313_seg0038,8,524.45,537.53
daic_313,daic_313_seg0039,8,539.7,542.79
daic_313,daic_313_seg0040,8,547.06,563.67
daic_313,daic_313_seg0041,0,574.5,578.26
daic_313,daic_313_seg0043,8,588.345,594.105
daic_313,daic_313_seg0044,8,601.265,612.065
daic_313,daic_313_seg0046,8,625.315,635.39
daic_313,daic_313_seg0047,8,643.845,655.16
daic_313,daic_313_seg0048,8,663.74,685.37
daic_313,daic_313_seg0049,8,694.19,710.945
daic_315,daic_315_seg0006,8,104.885,108.16
daic_315,daic_315_seg0007,8,110.73,114.49
daic_315,daic_315_seg0009,8,129.36,139.47
daic_315,daic_315_seg0011,8,146.12,155.92
daic_315,daic_315_seg0012,8,160.96,182.805
daic_315,daic_315_seg0014,0,198.357,212.315
daic_315,daic_315_seg0015,8,217.985,232.08
daic_315,daic_315_seg0016,0,238.775,245.065
daic_315,daic_315_seg0017,8,251.075,282.085
daic_315,daic_315_seg0018,8,289.95,304.857
daic_315,daic_315_seg0019,8,311.515,314.8
daic_315,daic_315_seg0020,8,318.815,327.705
daic_315,daic_315_seg0021,8,333.315,336.76
daic_315,daic_315_seg0022,0,341.13,350.79
daic_315,daic_315_seg0023,0,357.98,363.41
daic_315,daic_315_seg0024,2,370.29,374.87
daic_315,daic_315_seg0025,0,379.9,429.51
daic_315,daic_315_seg0026,0,438.135,464.012
daic_315,daic_315_seg0027,5,470.09,490.95
daic_315,daic_315_seg0033,4,517.23,520.37
daic_315,daic_315_seg0034,8,524.695,529.685
daic_315,daic_315_seg0037,8,551.835,564.177
daic_315,daic_315_seg0038,8,568.735,575.185
daic_315,daic_315_seg0040,8,582.74,591.85
daic_315,daic_315_seg0041,8,599.97,623.935
daic_315,daic_315_seg0042,8,628.71,647.775
daic_315,daic_315_seg0043,0,655.015,664.995
daic_315,daic_315_seg0044,8,667.895,698.085
daic_315,daic_315_seg0045,0,703.925,714.92
daic_315,daic_315_seg0046,8,719.195,729.125
daic_315,daic_315_seg0047,8,734.95,752.12
daic_315,daic_315_seg0048,8,759.28,777.405
daic_315,daic_315_seg0049,8,783.82,803.805
daic_315,daic_315_seg0050,8,812.175,818.475
daic_315,daic_315_seg0052,8,827.98,852.91
daic_315,daic_315_seg0053,0,863.56,885.32
daic_315,daic_315_seg0054,8,892.765,923.315
daic_315,daic_315_seg0055,3,931.03,942.01
daic_316,daic_316_seg0004,8,81.29,87.35
daic_316,daic_316_seg0006,8,95.61,102.53
daic_316,daic_316_seg0008,0,120.71,125.24
daic_316,daic_316_seg0009,0,133.9,148.9
daic_316,daic_316_seg0010,8,154.97,164.12
daic_316,daic_316_seg0013,5,187.39,192.44
daic_316,daic_316_seg0014,8,197.02,200.25
daic_316,daic_316_seg0017,8,216.93,225.61
daic_316,daic_316_seg0018,0,235.37,238.39
daic_316,daic_316_seg0020,8,259.3,266.42
daic_316,daic_316_seg0021,8,278.68,282.01
daic_316,daic_316_seg0022,8,292.32,303.54
daic_316,daic_316_seg0023,0,311.41,316.12
daic_316,daic_316_seg0027,8,338.41,344.48
daic_316,daic_316_seg0028,8,353.88,357.87
daic_316,daic_316_seg0029,8,360.43,369.79
daic_316,daic_316_seg0035,8,405.36,411.04
daic_316,daic_316_seg0039,8,426.96,438.58
daic_316,daic_316_seg0041,0,449.73,457.12
daic_316,daic_316_seg0042,8,458.74,474.27
daic_316,daic_316_seg0045,8,504.1,519.59
daic_316,daic_316_seg0047,7,532.11,537.91
daic_316,daic_316_seg0051,3,562.23,574.11
daic_316,daic_316_seg0052,8,584.27,588.03
daic_316,daic_316_seg0053,0,605.68,617.87
daic_316,daic_316_seg0054,8,620.75,626.38
daic_316,daic_316_seg0056,8,638.66,644.72
daic_316,daic_316_seg0058,0,674.64,678.28
daic_316,daic_316_seg0059,8,689.53,701.75
daic_316,daic_316_seg0061,0,728.63,732.41
daic_316,daic_316_seg0066,8,767.44,778.97
daic_316,daic_316_seg0069,8,801.73,808.25
daic_316,daic_316_seg0071,0,820.18,825.87
daic_317,daic_317_seg0003,8,77.38,83.849
daic_317,daic_317_seg0005,8,96.309,104.259
daic_317,daic_317_seg0006,8,108.1,114.25
daic_317,daic_317_seg0007,0,120.42,129.75
daic_317,daic_317_seg0008,0,136.64,144.8
daic_317,daic_317_seg0010,8,157.75,164.72
daic_317,daic_317_seg0013,8,181.54,185.21
daic_317,daic_317_seg0014,8,189.15,199.96
daic_317,daic_317_seg0015,8,204.29,217.26
daic_317,daic_317_seg0016,8,226.05,238.9
daic_317,daic_317_seg0018,8,245.73,250.49
daic_317,daic_317_seg0019,8,253.51,258.83
daic_317,daic_317_seg0020,0,265.3,269.47
daic_317,daic_317_seg0021,0,275.4,285.5
daic_317,daic_317_seg0022,8,290.59,299.78
daic_317,daic_317_seg0024,8,312.76,317.28
daic_317,daic_317_seg0025,8,324.03,328.89
daic_317,daic_317_seg0026,8,337.46,340.64
daic_317,daic_317_seg0028,5,349.71,372.62
daic_317,daic_317_seg0032,7,393.26,396.26
daic_317,daic_317_seg0033,8,401.7,410.61
daic_317,daic_317_seg0036,7,426.43,433.761
daic_317,daic_317_seg0038,3,442.61,455.928
daic_317,daic_317_seg0039,8,457.878,468.658
daic_317,daic_317_seg0041,8,489.37,498.0
daic_317,daic_317_seg0042,8,506.23,516.433
daic_317,daic_317_seg0043,0,525.92,534.522
daic_317,daic_317_seg0044,8,539.56,545.18
daic_317,daic_317_seg0046,0,560.14,564.46
daic_317,daic_317_seg0047,8,574.625,585.805
daic_317,daic_317_seg0048,0,593.388,599.988
daic_317,daic_317_seg0049,3,609.973,617.4
daic_317,daic_317_seg0050,8,622.29,634.251
daic_317,daic_317_seg0051,8,640.061,651.38
daic_317,daic_317_seg0052,8,660.69,669.27
daic_317,daic_317_seg0053,8,679.89,689.48
daic_317,daic_317_seg0054,8,698.75,703.08
daic_317,daic_317_seg0055,8,707.83,711.55
daic_317,daic_317_seg0057,8,731.764,743.534
daic_317,daic_317_seg0059,4,753.74,756.95
daic_318,daic_318_seg0004,0,53.02,57.92
daic_318,daic_318_seg0005,0,62.56,66.22
daic_318,daic_318_seg0007,8,77.91,81.75
daic_318,daic_318_seg0008,5,84.91,94.11
daic_318,daic_318_seg0011,8,107.98,113.25
daic_318,daic_318_seg0013,0,126.86,135.96
daic_318,daic_318_seg0014,8,142.83,147.66
daic_318,daic_318_seg0016,8,160.2,167.67
daic_318,daic_318_seg0017,8,174.05,177.39
daic_318,daic_318_seg0018,8,180.68,186.52
daic_318,daic_318_seg0019,8,191.81,201.71
daic_318,daic_318_seg0021,8,213.6,221.69
daic_318,daic_318_seg0027,4,249.72,258.02
daic_318,daic_318_seg0028,8,259.45,263.77
daic_318,daic_318_seg0029,4,270.73,275.88
daic_318,daic_318_seg0032,8,297.79,301.79
daic_318,daic_318_seg0034,8,312.8,333.28
daic_318,daic_318_seg0035,8,339.19,343.01
daic_318,daic_318_seg0038,0,370.61,381.49
daic_318,daic_318_seg0039,8,385.96,406.66
daic_318,daic_318_seg0040,8,407.6,415.04
daic_318,daic_318_seg0041,0,425.76,439.4
daic_318,daic_318_seg0042,8,450.19,492.01
daic_318,daic_318_seg0043,8,504.87,512.95
daic_319,daic_319_seg0003,0,89.85,100.56
daic_319,daic_319_seg0004,8,103.74,107.19
daic_319,daic_319_seg0005,0,112.1,115.3
daic_319,daic_319_seg0007,5,128.64,137.55
daic_319,daic_319_seg0008,8,139.56,144.02
daic_319,daic_319_seg0009,8,147.49,150.6
daic_319,daic_319_seg0011,5,155.97,159.19
daic_319,daic_319_seg0012,0,170.07,182.2
daic_319,daic_319_seg0014,8,191.41,198.58
daic_319,daic_319_seg0015,0,202.81,216.04
daic_319,daic_319_seg0017,8,230.62,234.94
daic_319,daic_319_seg0018,8,241.02,250.8
daic_319,daic_319_seg0019,8,259.98,266.27
daic_319,daic_319_seg0020,0,271.35,279.06
daic_319,daic_319_seg0021,0,283.29,290.32
daic_319,daic_319_seg0024,8,308.87,314.19
daic_319,daic_319_seg0026,8,320.59,326.57
daic_319,daic_319_seg0027,8,334.07,337.81
daic_319,daic_319_seg0029,8,344.83,349.09
daic_319,daic_319_seg0035,8,374.58,379.72
daic_319,daic_319_seg0036,0,384.57,387.7
daic_319,daic_319_seg0037,8,391.62,406.09
daic_319,daic_319_seg0041,8,431.13,443.43
daic_319,daic_319_seg0042,7,449.59,457.43
daic_319,daic_319_seg0045,3,477.55,485.15
daic_319,daic_319_seg0046,8,489.15,501.19
daic_319,daic_319_seg0047,0,508.97,532.6
daic_319,daic_319_seg0049,8,540.64,549.62
daic_319,daic_319_seg0051,8,565.14,575.03
daic_319,daic_319_seg0052,0,586.4,598.56
daic_319,daic_319_seg0053,8,605.15,616.62
daic_320,daic_320_seg0007,8,110.415,118.83
daic_320,daic_320_seg0010,8,131.755,135.98
daic_320,daic_320_seg0017,8,167.38,172.195
daic_320,daic_320_seg0020,2,183.735,187.875
daic_320,daic_320_seg0024,8,205.085,210.62
daic_320,daic_320_seg0027,8,225.92,230.32
daic_320,daic_320_seg0028,8,239.595,253.525
daic_320,daic_320_seg0031,0,260.23,275.93
daic_320,daic_320_seg0038,8,313.67,321.635
daic_320,daic_320_seg0039,8,324.77,335.457
daic_320,daic_320_seg0047,8,376.227,382.322
daic_320,daic_320_seg0048,3,383.622,388.602
daic_320,daic_320_seg0049,8,391.427,396.602
daic_320,daic_320_seg0050,8,399.752,410.002
daic_320,daic_320_seg0052,8,418.492,421.882
daic_320,daic_320_seg0054,4,428.347,432.007
daic_320,daic_320_seg0056,4,440.407,448.847
daic_320,daic_320_seg0059,8,466.357,469.387
daic_320,daic_320_seg0060,7,473.792,477.417
daic_320,daic_320_seg0064,8,494.332,505.982
daic_320,daic_320_seg0065,8,508.022,515.877
daic_320,daic_320_seg0066,8,521.249,525.719
daic_320,daic_320_seg0067,8,530.324,533.974
daic_320,daic_320_seg0070,8,545.134,557.354
daic_320,daic_320_seg0074,7,576.939,588.499
daic_320,daic_320_seg0076,8,594.499,601.284
daic_320,daic_320_seg0077,3,607.119,615.714
daic_320,daic_320_seg0080,0,639.039,642.794
daic_320,daic_320_seg0082,2,658.659,662.849
daic_320,daic_320_seg0085,0,674.979,681.174
daic_320,daic_320_seg0086,8,687.875,696.89
daic_320,daic_320_seg0087,8,698.46,706.625
daic_320,daic_320_seg0088,0,713.99,725.775
daic_320,daic_320_seg0090,8,739.505,751.85
daic_320,daic_320_seg0092,8,761.15,770.235
daic_321,daic_321_seg0007,8,91.275,101.065
daic_321,daic_321_seg0008,8,106.85,115.02
daic_321,daic_321_seg0009,0,120.835,131.01
daic_321,daic_321_seg0010,0,137.995,141.545
daic_321,daic_321_seg0011,8,141.955,150.955
daic_321,daic_321_seg0015,8,173.695,178.68
daic_321,daic_321_seg0017,5,186.41,190.66
daic_321,daic_321_seg0020,8,201.515,223.795
daic_321,daic_321_seg0022,0,237.11,247.065
daic_321,daic_321_seg0023,0,253.33,261.35
daic_321,daic_321_seg0024,8,267.425,286.7
daic_321,daic_321_seg0027,0,299.195,314.972
daic_321,daic_321_seg0031,3,334.17,338.98
daic_321,daic_321_seg0032,8,344.875,354.995
daic_321,daic_321_seg0037,8,378.75,401.84
daic_321,daic_321_seg0038,0,408.67,412.265
daic_321,daic_321_seg0039,3,414.09,417.14
daic_321,daic_321_seg0041,4,425.095,441.27
daic_321,daic_321_seg0042,4,446.695,449.87
daic_321,daic_321_seg0043,8,453.585,460.425
daic_321,daic_321_seg0052,7,506.435,527.205
daic_321,daic_321_seg0056,8,548.78,554.52
daic_321,daic_321_seg0058,0,568.575,572.295
daic_321,daic_321_seg0059,8,575.895,595.74
daic_321,daic_321_seg0063,0,634.13,638.87
daic_321,daic_321_seg0064,8,644.715,649.25
daic_321,daic_321_seg0069,8,690.165,702.52
daic_321,daic_321_seg0072,0,722.07,726.76
daic_321,daic_321_seg0074,0,746.555,756.51
daic_322,daic_322_seg0009,8,106.767,116.397
daic_322,daic_322_seg0011,8,124.507,145.1
daic_322,daic_322_seg0013,8,152.84,205.0
daic_322,daic_322_seg0014,8,212.2,220.0
daic_322,daic_322_seg0016,5,231.2,235.98
daic_322,daic_322_seg0017,5,239.48,243.54
daic_322,daic_322_seg0018,8,248.16,284.645
daic_322,daic_322_seg0019,0,293.815,307.895
daic_322,daic_322_seg0020,0,313.815,321.495
daic_322,daic_322_seg0021,8,331.485,369.89
daic_322,daic_322_seg0022,2,374.907,381.35
daic_322,daic_322_seg0023,8,384.785,416.89
daic_322,daic_322_seg0034,8,475.92,494.07
daic_322,daic_322_seg0036,8,505.027,523.205
daic_322,daic_322_seg0040,8,535.74,544.015
daic_322,daic_322_seg0041,8,551.835,570.12
daic_322,daic_322_seg0042,4,577.89,589.21
daic_322,daic_322_seg0045,4,604.46,623.195
daic_322,daic_322_seg0048,8,640.995,663.105
daic_322,daic_322_seg0049,8,671.211,687.332
daic_322,daic_322_seg0050,8,696.261,703.994
daic_322,daic_322_seg0051,8,708.579,746.781
daic_322,daic_322_seg0053,0,766.959,783.572
daic_322,daic_322_seg0055,0,791.908,807.29
daic_322,daic_322_seg0057,8,822.206,849.807
daic_322,daic_322_seg0058,8,854.76,905.156
daic_322,daic_322_seg0059,8,912.025,927.076
daic_322,daic_322_seg0060,8,928.226,937.048
daic_322,daic_322_seg0061,0,947.629,972.117
daic_322,daic_322_seg0062,8,980.208,1007.763
daic_324,daic_324_seg0006,0,97.34,100.755
daic_324,daic_324_seg0007,8,101.69,106.275
daic_324,daic_324_seg0012,8,132.495,140.285
daic_324,daic_324_seg0013,2,145.71,150.225
daic_324,daic_324_seg0014,0,155.55,164.605
daic_324,daic_324_seg0016,8,172.43,180.9
daic_324,daic_324_seg0017,8,183.4,192.565
daic_324,daic_324_seg0018,8,198.23,202.995
daic_324,daic_324_seg0020,8,214.25,221.395
daic_324,daic_324_seg0021,8,225.475,232.775
daic_324,daic_324_seg0023,0,247.05,251.315
daic_324,daic_324_seg0024,8,255.795,266.595
daic_324,daic_324_seg0025,5,271.66,288.725
daic_324,daic_324_seg0027,8,292.23,295.7
daic_324,daic_324_seg0030,8,305.83,316.15
daic_324,daic_324_seg0034,7,330.795,333.915
daic_324,daic_324_seg0036,8,342.655,357.72
daic_324,daic_324_seg0039,8,370.225,373.905
daic_324,daic_324_seg0041,8,381.87,388.075
daic_324,daic_324_seg0042,3,392.83,399.245
daic_324,daic_324_seg0043,8,405.085,410.485
daic_324,daic_324_seg0045,8,420.68,432.015
daic_324,daic_324_seg0047,8,442.61,446.08
daic_324,daic_324_seg0050,0,459.71,464.33
daic_324,daic_324_seg0051,8,467.555,470.98
daic_324,daic_324_seg0054,8,482.595,493.17
daic_324,daic_324_seg0057,8,505.82,533.47
daic_324,daic_324_seg0059,8,543.585,547.645
daic_324,daic_324_seg0060,8,550.65,561.02
daic_324,daic_324_seg0063,8,573.64,589.095
daic_324,daic_324_seg0064,8,596.095,611.025
daic_324,daic_324_seg0065,8,614.985,619.91
daic_324,daic_324_seg0067,3,628.485,632.575
daic_324,daic_324_seg0068,0,641.545,653.54
daic_324,daic_324_seg0070,8,662.015,672.67
daic_324,daic_324_seg0071,8,678.255,683.635
daic_325,daic_325_seg0001,0,54.26,59.51
daic_325,daic_325_seg0002,1,64.62,73.88
daic_325,daic_325_seg0003,0,79.92,93.81
daic_325,daic_325_seg0004,0,97.97,113.6
daic_325,daic_325_seg0006,8,127.017,141.61
daic_325,daic_325_seg0007,5,148.401,176.76
daic_325,daic_325_seg0009,8,183.045,186.17
daic_325,daic_325_seg0010,8,190.245,200.34
daic_325,daic_325_seg0011,0,208.25,215.79
daic_325,daic_325_seg0013,0,230.362,247.45
daic_325,daic_325_seg0014,8,253.28,276.55
daic_325,daic_325_seg0015,8,284.96,293.94
daic_325,daic_325_seg0016,2,298.74,323.47
daic_325,daic_325_seg0017,8,328.7,346.6
daic_325,daic_325_seg0018,8,352.06,370.16
daic_325,daic_325_seg0019,8,379.72,401.25
daic_325,daic_325_seg0024,7,419.28,424.8
daic_325,daic_325_seg0026,8,431.8,457.06
daic_325,daic_325_seg0027,7,460.71,471.24
daic_325,daic_325_seg0029,7,478.72,490.03
daic_325,daic_325_seg0030,3,495.32,529.2
daic_325,daic_325_seg0031,4,540.25,562.12
daic_325,daic_325_seg0032,4,567.78,593.52
daic_325,daic_325_seg0033,8,600.19,611.31
daic_325,daic_325_seg0034,3,618.72,649.38
daic_325,daic_325_seg0035,8,657.3,677.82
daic_325,daic_325_seg0036,8,686.14,719.0
daic_325,daic_325_seg0037,8,719.34,727.61
daic_325,daic_325_seg0038,0,735.31,755.46
daic_325,daic_325_seg0039,0,760.09,767.23
daic_325,daic_325_seg0040,8,775.27,786.82
daic_325,daic_325_seg0041,0,798.83,814.85
daic_325,daic_325_seg0042,8,819.92,838.28
